Time,SP,PV,OP
00:53:00,6.532000542,6.540000439,25.56999969
00:53:00,6.532000542,6.540000439,25.56999969
00:53:00,6.532000542,6.540000439,25.56999969
00:53:00,6.534000397,6.534000397,25.59999847
00:53:00,6.534000397,6.534000397,25.59999847
00:53:00,6.505000114,6.537000179,25.48999977
00:53:00,6.506000519,6.541000366,25.47999954
00:53:00,6.513000488,6.542000294,25.48999977
00:53:00,6.5260005,6.541000366,25.53999901
00:53:00,6.529000282,6.543000221,25.54999924
00:53:00,6.53000021,6.546000481,25.53999901
00:53:00,6.528000355,6.535000324,25.56999969
00:53:00,6.520000458,6.542000294,25.51999855
00:53:00,6.506000519,6.538000107,25.47999954
00:53:00,6.509000301,6.543000221,25.46999931
00:53:00,6.514000416,6.543000221,25.48999977
00:53:00,6.529000282,6.538000107,25.55999947
00:53:00,6.52300024,6.535000324,25.54999924
00:53:00,6.524000168,6.534000397,25.55999947
00:53:00,6.547000408,6.533000469,25.62999916
00:53:00,6.555000305,6.542000294,25.62999916
00:53:00,6.531000137,6.540000439,25.55999947
00:53:00,6.529000282,6.543000221,25.53999901
00:53:00,6.547000408,6.544000149,25.59999847
00:53:00,6.548000336,6.541000366,25.6099987
00:53:00,6.529000282,6.533000469,25.56999969
00:53:00,6.52300024,6.53000021,25.55999947
00:53:00,6.531000137,6.538000107,25.55999947
00:53:00,6.527000427,6.537000179,25.54999924
00:53:00,6.532000542,6.546000481,25.53999901
00:53:00,6.533000469,6.542000294,25.55999947
00:53:00,6.533000469,6.542000294,25.55999947
00:53:00,6.53000021,6.539000511,25.55999947
00:53:00,6.532000542,6.537000179,25.56999969
00:53:00,6.533000469,6.536000252,25.57999992
00:53:00,6.534000397,6.533000469,25.59000015
00:53:00,6.534000397,6.541000366,25.55999947
00:53:00,6.538000107,6.542000294,25.56999969
00:53:00,6.535000324,6.543000221,25.55999947
00:53:00,6.509000301,6.545000076,25.45999908
00:53:00,6.534000397,6.533000469,25.59000015
00:54:00,6.539000511,6.532000542,25.6099987
00:54:00,6.539000511,6.531000137,25.6099987
00:54:00,6.539000511,6.53000021,25.61999893
00:54:00,6.550000191,6.537000179,25.62999916
00:54:00,6.543000221,6.543000221,25.59000015
00:54:00,6.561000347,6.540000439,25.65999985
00:54:00,6.56000042,6.543000221,25.63999939
00:54:00,6.556000233,6.539000511,25.63999939
00:54:00,6.562000275,6.541000366,25.65999985
00:54:00,6.549000263,6.537000179,25.62999916
00:54:00,6.545000076,6.528000355,25.63999939
00:54:00,6.543000221,6.532000542,25.62999916
00:54:00,6.542000294,6.534000397,25.6099987
00:54:00,6.541000366,6.540000439,25.59999847
00:54:00,6.541000366,6.535000324,25.6099987
00:54:00,6.540000439,6.543000221,25.57999992
00:54:00,6.545000076,6.551000118,25.56999969
00:54:00,6.540000439,6.545000076,25.56999969
00:54:00,6.565000534,6.544000149,25.65999985
00:54:00,6.576000214,6.544000149,25.69999886
00:54:00,6.576000214,6.544000149,25.69999886
00:54:00,6.576000214,6.544000149,25.69999886
00:54:00,6.556000233,6.544000149,25.62999916
00:54:00,6.556000233,6.544000149,25.62999916
00:54:00,6.547000408,6.541000366,25.6099987
00:54:00,6.545000076,6.546000481,25.59000015
00:54:00,6.544000149,6.546000481,25.59000015
00:54:00,6.544000149,6.536000252,25.61999893
00:54:00,6.575000286,6.540000439,25.70999908
00:54:00,6.567000389,6.541000366,25.6799984
00:54:00,6.584000111,6.540000439,25.73999977
00:54:00,6.562000275,6.537000179,25.6799984
00:54:00,6.568000317,6.537000179,25.69999886
00:54:00,6.575000286,6.546000481,25.68999863
00:54:00,6.575000286,6.548000336,25.68999863
00:54:00,6.580000401,6.540000439,25.72999954
00:54:00,6.571000099,6.543000221,25.68999863
00:54:00,6.573000431,6.541000366,25.69999886
00:54:00,6.556000233,6.545000076,25.63999939
00:54:00,6.55300045,6.55300045,25.59999847
00:54:00,6.562000275,6.554000378,25.62999916
00:54:00,6.545000076,6.551000118,25.57999992
00:54:00,6.524000168,6.545000076,25.52999878
00:54:00,6.529000282,6.540000439,25.55999947
00:54:00,6.534000397,6.550000191,25.53999901
00:54:00,6.542000294,6.549000263,25.56999969
00:54:00,6.535000324,6.543000221,25.56999969
