Time,SP,PV,OP
00:47:00,6.167000294,6.124000072,24.14999962
00:47:00,6.167000294,6.124000072,24.14999962
00:47:00,6.167000294,6.124000072,24.14999962
00:47:00,6.150000095,6.132000446,24.05999947
00:47:00,6.144000053,6.128000259,24.05999947
00:47:00,6.144000053,6.128000259,24.05999947
00:47:00,6.126000404,6.132000446,23.98999977
00:47:00,6.152000427,6.131000519,24.07999992
00:47:00,6.160000324,6.132000446,24.09999847
00:47:00,6.147000313,6.128000259,24.06999969
00:47:00,6.150000095,6.130000114,24.06999969
00:47:00,6.150000095,6.134000301,24.05999947
00:47:00,6.160000324,6.137000084,24.09000015
00:47:00,6.149000168,6.134000301,24.05999947
00:47:00,6.156000137,6.140000343,24.05999947
00:47:00,6.157000065,6.141000271,24.05999947
00:47:00,6.146000385,6.118000507,24.09999847
00:47:00,6.164000511,6.116000175,24.17000008
00:47:00,6.172000408,6.133000374,24.14999962
00:47:00,6.170000076,6.131000519,24.13999939
00:47:00,6.144000053,6.124000072,24.07999992
00:47:00,6.140000343,6.118000507,24.09000015
00:47:00,6.143000126,6.125000477,24.06999969
00:47:00,6.139000416,6.133000374,24.03999901
00:47:00,6.177000523,6.138000488,24.14999962
00:47:00,6.192000389,6.135000229,24.20999908
00:47:00,6.196000099,6.131000519,24.23999977
00:47:00,6.168000221,6.131000519,24.13999939
00:47:00,6.163000107,6.128000259,24.13999939
00:47:00,6.149000168,6.134000301,24.06999969
00:47:00,6.152000427,6.129000187,24.09999847
00:48:00,6.152000427,6.129000187,24.09999847
00:48:00,6.14800024,6.129000187,24.07999992
00:48:00,6.159000397,6.131000519,24.11999893
00:48:00,6.15500021,6.130000114,24.1099987
00:48:00,6.164000511,6.125000477,24.14999962
00:48:00,6.187000275,6.131000519,24.20999908
00:48:00,6.179000378,6.133000374,24.1799984
00:48:00,6.163000107,6.136000156,24.11999893
00:48:00,6.169000149,6.134000301,24.13999939
00:48:00,6.168000221,6.135000229,24.13999939
00:48:00,6.171000481,6.131000519,24.15999985
00:48:00,6.147000313,6.127000332,24.09999847
00:48:00,6.135000229,6.134000301,24.03999901
00:48:00,6.137000084,6.134000301,24.03999901
00:48:00,6.144000053,6.134000301,24.05999947
00:48:00,6.144000053,6.134000301,24.05999947
00:48:00,6.1510005,6.134000301,24.09000015
00:48:00,6.14800024,6.133000374,24.07999992
00:48:00,6.149000168,6.128000259,24.09999847
00:48:00,6.160000324,6.132000446,24.12999916
00:48:00,6.168000221,6.128000259,24.17000008
00:48:00,6.1510005,6.128000259,24.1099987
00:48:00,6.171000481,6.122000217,24.19999886
